,day_of_year,hour,clear_sky_ghi,cloud_cover,ghi,pv_power_kw,pv_energy_kwh
2024-06-06 11:00:00,158,11.0,923.8795325112867,0.15624072039415568,808.4014495377033,80.84014495377033,6.736678746147527
2024-06-06 11:05:00,158,11.083333333333334,930.0172236840122,0.10307360234809704,853.3290432913025,85.33290432913026,7.111075360760855
2024-06-06 11:10:00,158,11.166666666666666,935.9059267573257,0.0,935.9059267573257,93.59059267573257,7.799216056311047
2024-06-06 11:15:00,158,11.25,941.5440651830208,0.0,941.5440651830208,94.15440651830208,7.84620054319184
2024-06-06 11:20:00,158,11.333333333333334,946.9301294951057,0.10942795390138116,864.0336282485302,86.40336282485303,7.200280235404419
2024-06-06 11:25:00,158,11.416666666666666,952.0626777139241,0.2593315555254616,754.5427615784936,75.45427615784935,6.2878563464874455
2024-06-06 11:30:00,158,11.5,956.940335732209,0.0,956.940335732209,95.69403357322089,7.974502797768407
2024-06-06 11:35:00,158,11.583333333333334,961.561797682962,0.15687340453387225,840.8870193851726,84.08870193851726,7.007391828209771
2024-06-06 11:40:00,158,11.666666666666666,965.9258262890683,0.2834577183567817,746.8865216316376,74.68865216316375,6.224054346930313
2024-06-06 11:45:00,158,11.75,970.031253194544,0.08206053613270328,906.3502254324461,90.63502254324462,7.552918545270384
2024-06-06 11:50:00,158,11.833333333333334,973.8769792773336,0.18754479196760138,827.7605348928507,82.77605348928508,6.898004457440423
2024-06-06 11:55:00,158,11.916666666666666,977.4619749435718,0.0,977.4619749435718,97.74619749435719,8.1455164578631
2024-06-06 12:00:00,158,12.0,980.7852804032304,0.08710948767210372,912.4367177694177,91.24367177694177,7.603639314745147
2024-06-06 12:05:00,158,12.083333333333334,983.8460059270774,0.0,983.8460059270774,98.38460059270774,8.198716716058978
2024-06-06 12:10:00,158,12.166666666666666,986.6433320848789,0.0,986.6433320848789,98.66433320848789,8.22202776737399
2024-06-06 12:15:00,158,12.25,989.176509964781,0.24642928774742653,794.166859719096,79.4166859719096,6.6180571643257995
2024-06-06 12:20:00,158,12.333333333333334,991.4448613738103,0.0,991.4448613738103,99.14448613738102,8.262040511448419
2024-06-06 12:25:00,158,12.416666666666666,993.4477790194444,0.036685240813120676,964.2918822125738,96.42918822125738,8.035765685104781
2024-06-06 12:30:00,158,12.5,995.1847266721968,0.0,995.1847266721968,99.51847266721968,8.29320605560164
2024-06-06 12:35:00,158,12.583333333333334,996.6552393091803,0.0,996.6552393091803,99.66552393091803,8.305460327576501
2024-06-06 12:40:00,158,12.666666666666666,997.8589232386034,0.07893876254944279,934.8431243591036,93.48431243591037,7.790359369659197
2024-06-06 12:45:00,158,12.75,998.7954562051724,0.0,998.7954562051724,99.87954562051723,8.323295468376436
2024-06-06 12:50:00,158,12.833333333333334,999.4645874763656,0.16171006726284,870.1657989422619,87.01657989422618,7.251381657852182
2024-06-06 12:55:00,158,12.916666666666666,999.8661379095618,0.17289518041057403,861.5685088693236,86.15685088693238,7.179737573911031
2024-06-06 13:00:00,158,13.0,1000.0,0.1531418645123263,877.486508390139,87.74865083901389,7.312387569917824
2024-06-06 13:05:00,158,13.083333333333334,999.8661379095618,0.1408045362029018,887.2375876588878,88.72375876588877,7.393646563824064
2024-06-06 13:10:00,158,13.166666666666666,999.4645874763656,0.3416796483034181,726.2672204838492,72.62672204838492,6.05222683736541
2024-06-06 13:15:00,158,13.25,998.7954562051724,0.0,998.7954562051724,99.87954562051723,8.323295468376436
2024-06-06 13:20:00,158,13.333333333333334,997.8589232386034,0.09677418763319759,920.605333903441,92.06053339034409,7.671711115862007
2024-06-06 13:25:00,158,13.416666666666666,996.6552393091803,0.27491789064157357,777.4565544389782,77.74565544389782,6.4788046203248175
2024-06-06 13:30:00,158,13.5,995.1847266721969,0.2946953889643407,760.5636465777696,76.05636465777697,6.338030388148081
2024-06-06 13:35:00,158,13.583333333333334,993.4477790194444,0.0,993.4477790194444,99.34477790194444,8.278731491828703
2024-06-06 13:40:00,158,13.666666666666666,991.4448613738105,0.05816110131525476,945.3140413491298,94.53140413491298,7.877617011242748
2024-06-06 13:45:00,158,13.75,989.176509964781,0.3087325819437243,744.8636956291738,74.48636956291737,6.207197463576447
2024-06-06 13:50:00,158,13.833333333333334,986.6433320848789,0.18122628334349505,843.5987688373714,84.35987688373713,7.029989740311427
2024-06-06 13:55:00,158,13.916666666666666,983.8460059270775,0.13430387228560114,878.1385432640943,87.81385432640943,7.317821193867452
2024-06-06 14:00:00,158,14.0,980.7852804032304,0.07236171354843673,924.008237592781,92.40082375927811,7.700068646606509
2024-06-06 14:05:00,158,14.083333333333334,977.4619749435719,0.04744427870747343,940.3619922514278,94.03619922514277,7.836349935428563
2024-06-06 14:10:00,158,14.166666666666666,973.8769792773336,0.14824727702718388,858.3772910074745,85.83772910074744,7.153144091728953
2024-06-06 14:15:00,158,14.25,970.031253194544,0.06715829881596275,917.9147341842544,91.79147341842544,7.649289451535453
2024-06-06 14:20:00,158,14.333333333333334,965.9258262890684,0.09862762440696862,889.7122506088851,88.97122506088851,7.414268755074042
2024-06-06 14:25:00,158,14.416666666666666,961.561797682962,0.11680422348089085,871.7102143971638,87.17102143971638,7.264251786643031
2024-06-06 14:30:00,158,14.5,956.940335732209,0.0033036882896103764,954.4111896673975,95.44111896673974,7.953426580561644
2024-06-06 14:35:00,158,14.583333333333334,952.0626777139241,0.184833823645851,811.2839696560264,81.12839696560265,6.760699747133554
2024-06-06 14:40:00,158,14.666666666666666,946.9301294951057,0.5421511148259481,536.2267492006649,53.622674920066494,4.468556243338874
2024-06-06 14:45:00,158,14.75,941.5440651830208,0.0,941.5440651830208,94.15440651830208,7.84620054319184
2024-06-06 14:50:00,158,14.833333333333334,935.9059267573258,0.15361629619213224,820.8896051151455,82.08896051151456,6.84074670929288
2024-06-06 14:55:00,158,14.916666666666666,930.0172236840122,0.0,930.0172236840122,93.00172236840122,7.750143530700101
2024-06-06 15:00:00,158,15.0,923.8795325112867,0.19162480419152272,782.2489449000619,78.22489449000619,6.518741207500516
2024-06-06 15:05:00,158,15.083333333333334,917.4944964474913,0.11199803856281439,835.2884292520544,83.52884292520544,6.960736910433786
2024-06-06 15:10:00,158,15.166666666666666,910.8638249211759,0.21929263367000476,751.067243255817,75.1067243255817,6.258893693798474
2024-06-06 15:15:00,158,15.25,903.9892931234434,0.2813404040399522,700.5263227433311,70.0526322743331,5.837719356194425
2024-06-06 15:20:00,158,15.333333333333334,896.8727415326883,0.13387758522886245,800.8158160174995,80.08158160174995,6.673465133479162
2024-06-06 15:25:00,158,15.416666666666666,889.516075421856,0.274822260825762,693.9490203112213,69.39490203112213,5.782908502593511
2024-06-06 15:30:00,158,15.5,881.9212643483551,0.0,881.9212643483551,88.1921264348355,7.3493438695696245
2024-06-06 15:35:00,158,15.583333333333334,874.0903416267588,0.3435822622510387,633.8327920364347,63.383279203643475,5.281939933636956
2024-06-06 15:40:00,158,15.666666666666666,866.0254037844387,0.16127374034748626,754.2916789010319,75.42916789010319,6.285763990841932
2024-06-06 15:45:00,158,15.75,857.7286100002722,0.2666909209254125,674.7298636762349,67.47298636762349,5.622748863968624
2024-06-06 15:50:00,158,15.833333333333334,849.2021815265789,0.0,849.2021815265789,84.9202181526579,7.076684846054825
2024-06-06 15:55:00,158,15.916666666666666,840.4484010944382,0.0,840.4484010944382,84.04484010944381,7.003736675786984
2024-06-06 16:00:00,158,16.0,831.4696123025453,0.12690516168535138,747.0553838339765,74.70553838339765,6.225461531949804
2024-06-06 16:05:00,158,16.083333333333332,822.2682189897752,0.10245873416301579,754.8693703016393,75.48693703016393,6.2905780858469935
2024-06-06 16:10:00,158,16.166666666666668,812.846684591615,0.1474747057651337,716.9472240777646,71.69472240777647,5.974560200648039
2024-06-06 16:15:00,158,16.25,803.2075314806449,0.2676916917031302,631.1979451680456,63.11979451680456,5.25998287640038
2024-06-06 16:20:00,158,16.333333333333332,793.3533402912354,0.0,793.3533402912354,79.33533402912354,6.611277835760295
2024-06-06 16:25:00,158,16.416666666666668,783.2867492286503,0.25108727832123157,625.9480788215247,62.59480788215247,5.216233990179372
2024-06-06 16:30:00,158,16.5,773.010453362737,0.1062567040573243,707.3004189817912,70.73004189817911,5.894170158181592
2024-06-06 16:35:00,158,16.583333333333332,762.5272039063882,0.0744471383949531,717.1128292830798,71.71128292830798,5.975940244025665
2024-06-06 16:40:00,158,16.666666666666668,751.8398074789774,0.0,751.8398074789774,75.18398074789773,6.265331728991478
2024-06-06 16:45:00,158,16.75,740.951125354959,0.180471717820165,633.9745474240839,63.397454742408385,5.283121228534032
2024-06-06 16:50:00,158,16.833333333333332,729.8640726978358,0.0,729.8640726978358,72.98640726978358,6.082200605815299
2024-06-06 16:55:00,158,16.916666666666668,718.5816177796979,0.20227351924944215,602.3015916226924,60.230159162269246,5.019179930189104
2024-06-06 17:00:00,158,17.0,707.1067811865476,0.0,707.1067811865476,70.71067811865476,5.892556509887896
2024-06-06 17:05:00,158,17.083333333333332,695.4426350096119,0.11303310445625635,632.5562030045114,63.25562030045114,5.271301691704261
2024-06-06 17:10:00,158,17.166666666666668,683.5923020228711,0.08713909196444719,635.9382120451438,63.593821204514384,5.299485100376199
2024-06-06 17:15:00,158,17.25,671.5589548470185,0.2804451396577178,520.890598942648,52.0890598942648,4.340754991188733
2024-06-06 17:20:00,158,17.333333333333332,659.345815100069,0.07821614221155172,618.0886262677022,61.80886262677022,5.150738552230852
2024-06-06 17:25:00,158,17.416666666666668,646.9561525348574,0.0008936333917854006,646.4936392381165,64.64936392381165,5.38744699365097
2024-06-06 17:30:00,158,17.5,634.3932841636455,0.029024013167954804,619.6631729370633,61.96631729370633,5.163859774475528
2024-06-06 17:35:00,158,17.583333333333332,621.6605733700776,0.29594683287683476,474.47779111946033,47.44777911194603,3.9539815926621693
2024-06-06 17:40:00,158,17.666666666666668,608.7614290087205,0.1854589629407693,518.441218366882,51.8441218366882,4.3203434863906836
2024-06-06 17:45:00,158,17.75,595.6993044924335,0.047169920335161056,573.2200335031383,57.322003350313835,4.776833612526152
2024-06-06 17:50:00,158,17.833333333333332,582.4776968678026,0.06954745456895824,550.0698239395266,55.00698239395266,4.5839151994960545
2024-06-06 17:55:00,158,17.916666666666668,569.1001458788983,0.0,569.1001458788983,56.910014587889826,4.7425012156574855
2024-06-06 18:00:00,158,18.0,555.5702330196021,0.16328554769136638,482.9969611959015,48.29969611959015,4.024974676632512
2024-06-06 18:05:00,158,18.083333333333332,541.891580574752,0.0,541.891580574752,54.189158057475204,4.515763171456267
2024-06-06 18:10:00,158,18.166666666666668,528.0678506503677,0.21778388743895366,436.06411517343184,43.60641151734318,3.633867626445265
2024-06-06 18:15:00,158,18.25,514.1027441932217,0.12430765643732512,462.9772183542961,46.29772183542961,3.858143486285801
2024-06-06 18:20:00,158,18.333333333333332,500.00000000000034,0.4630571874997236,314.7771250001108,31.47771250001108,2.6231427083342567
2024-06-06 18:25:00,158,18.416666666666668,485.7633937163399,0.0,485.7633937163399,48.57633937163399,4.048028280969499
2024-06-06 18:30:00,158,18.5,471.39673682599783,0.08961510390754031,437.60132278412806,43.760132278412804,3.6466776898677336
2024-06-06 18:35:00,158,18.583333333333332,456.90387563042077,0.37475757270209464,319.9213257188718,31.992132571887183,2.666011047657265
2024-06-06 18:40:00,158,18.666666666666668,442.2886902190013,0.2837228636073474,341.89875923493884,34.18987592349389,2.8491563269578237
2024-06-06 18:45:00,158,18.75,427.55509343028206,0.0005826098266502877,427.3558151911886,42.73558151911886,3.5612984599265713
2024-06-06 18:50:00,158,18.833333333333332,412.707029804395,0.1386095318196524,366.9429272605018,36.69429272605018,3.0578577271708482
2024-06-06 18:55:00,158,18.916666666666668,397.74847452701084,0.10531432102589833,364.23758609989164,36.423758609989164,3.035313217499097
2024-06-06 19:00:00,158,19.0,382.6834323650899,0.1473077976727588,337.5856294630471,33.75856294630471,2.8132135788587256
2024-06-06 19:05:00,158,19.083333333333332,367.515936594704,0.0002123521659107841,367.45350235058993,36.74535023505899,3.0621125195882493
2024-06-06 19:10:00,158,19.166666666666668,352.25004792123343,0.09161635715852506,326.432554961666,32.6432554961666,2.720271291347217
2024-06-06 19:15:00,158,19.25,336.88985339222035,0.0,336.88985339222035,33.68898533922203,2.807415444935169
2024-06-06 19:20:00,158,19.333333333333332,321.43946530316174,0.12528293534384755,289.2227615043322,28.92227615043322,2.410189679202768
2024-06-06 19:25:00,158,19.416666666666668,305.9030200965536,0.17251751857691006,263.6841161347615,26.368411613476148,2.1973676344563455
2024-06-06 19:30:00,158,19.5,290.2846772544624,0.07090150566705265,273.8193807029297,27.38193807029297,2.2818281725244143
2024-06-06 19:35:00,158,19.583333333333332,274.58861818493267,0.0,274.58861818493267,27.45886181849327,2.288238484874439
2024-06-06 19:40:00,158,19.666666666666668,258.8190451025206,0.2532941969913546,206.37315534627086,20.63731553462709,1.7197762945522572
2024-06-06 19:45:00,158,19.75,242.98017990326406,0.15969317326255558,211.93835912833694,21.19383591283369,1.7661529927361408
2024-06-06 19:50:00,158,19.833333333333332,227.07626303437374,0.0,227.07626303437374,22.707626303437372,1.8923021919531142
2024-06-06 19:55:00,158,19.916666666666668,211.11155235896516,0.06292435053792567,200.4843065003722,20.048430650037222,1.6707025541697684
2024-06-06 20:00:00,158,20.0,195.0903220161286,0.0,195.0903220161286,19.50903220161286,1.6257526834677383
2024-06-06 20:05:00,158,20.083333333333332,179.0168612766329,0.0,179.0168612766329,17.901686127663293,1.4918071773052743
2024-06-06 20:10:00,158,20.166666666666668,162.89547339458846,0.024342715610064333,159.72321884817944,15.972321884817944,1.3310268237348286
2024-06-06 20:15:00,158,20.25,146.73047445536181,0.2892775394056579,112.77380997034436,11.277380997034436,0.9397817497528697
2024-06-06 20:20:00,158,20.333333333333332,130.526192220052,0.009088908930513909,129.57711968074415,12.957711968074415,1.0798093306728678
2024-06-06 20:25:00,158,20.416666666666668,114.28696496684627,0.20104646646294905,95.90537259135883,9.590537259135882,0.7992114382613235
2024-06-06 20:30:00,158,20.5,98.01714032956083,0.024266987134398288,96.11427578289846,9.611427578289845,0.8009522981908204
2024-06-06 20:35:00,158,20.583333333333332,81.72107413366835,0.14220655169141647,72.42405641121428,7.242405641121428,0.6035338034267856
2024-06-06 20:40:00,158,20.666666666666668,65.40312923014312,0.08380509224206492,61.01823700770165,6.101823700770165,0.5084853083975137
2024-06-06 20:45:00,158,20.75,49.06767432741797,0.23597290757754677,39.804760904130795,3.9804760904130796,0.33170634086775663
2024-06-06 20:50:00,158,20.833333333333332,32.719082821776446,0.024792716830851574,32.070126857484055,3.207012685748406,0.26725105714570047
2024-06-06 20:55:00,158,20.916666666666668,16.361731626486552,0.0,16.361731626486552,1.6361731626486553,0.1363477635540546
2024-06-06 21:00:00,158,21.0,1.2246467991473532e-13,0.0,1.2246467991473532e-13,1.2246467991473532e-14,1.020538999289461e-15
2024-06-06 21:05:00,158,21.083333333333332,0.0,0.02523279347222164,0.0,0.0,0.0
2024-06-06 21:10:00,158,21.166666666666668,0.0,0.0,0.0,0.0,0.0
2024-06-06 21:15:00,158,21.25,0.0,0.16654621991556795,0.0,0.0,0.0
2024-06-06 21:20:00,158,21.333333333333332,0.0,0.035149192834923584,0.0,0.0,0.0
2024-06-06 21:25:00,158,21.416666666666668,0.0,0.4612054000675999,0.0,0.0,0.0
2024-06-06 21:30:00,158,21.5,0.0,0.0,0.0,0.0,0.0
2024-06-06 21:35:00,158,21.583333333333332,0.0,0.13555939437010542,0.0,0.0,0.0
2024-06-06 21:40:00,158,21.666666666666668,0.0,0.0,0.0,0.0,0.0
2024-06-06 21:45:00,158,21.75,0.0,0.03100421650623346,0.0,0.0,0.0
2024-06-06 21:50:00,158,21.833333333333332,0.0,0.12622733856471688,0.0,0.0,0.0
2024-06-06 21:55:00,158,21.916666666666668,0.0,0.0,0.0,0.0,0.0
2024-06-06 22:00:00,158,22.0,0.0,0.14053833508183938,0.0,0.0,0.0
2024-06-06 22:05:00,158,22.083333333333332,0.0,0.3904505369047604,0.0,0.0,0.0
2024-06-06 22:10:00,158,22.166666666666668,0.0,0.03699867280834633,0.0,0.0,0.0
2024-06-06 22:15:00,158,22.25,0.0,0.14398559608446168,0.0,0.0,0.0
2024-06-06 22:20:00,158,22.333333333333332,0.0,0.25875267153244513,0.0,0.0,0.0
2024-06-06 22:25:00,158,22.416666666666668,0.0,0.08042139255958577,0.0,0.0,0.0
2024-06-06 22:30:00,158,22.5,0.0,0.01787038928391277,0.0,0.0,0.0
2024-06-06 22:35:00,158,22.583333333333332,0.0,0.0,0.0,0.0,0.0
2024-06-06 22:40:00,158,22.666666666666668,0.0,0.20116302547288123,0.0,0.0,0.0
2024-06-06 22:45:00,158,22.75,0.0,0.08803915610430066,0.0,0.0,0.0
2024-06-06 22:50:00,158,22.833333333333332,0.0,0.0,0.0,0.0,0.0
2024-06-06 22:55:00,158,22.916666666666668,0.0,0.12400392410528928,0.0,0.0,0.0
2024-06-06 23:00:00,158,23.0,0.0,0.017462364042708053,0.0,0.0,0.0
2024-06-06 23:05:00,158,23.083333333333332,0.0,0.025750497896306415,0.0,0.0,0.0
2024-06-06 23:10:00,158,23.166666666666668,0.0,0.1959580909799415,0.0,0.0,0.0
2024-06-06 23:15:00,158,23.25,0.0,0.0,0.0,0.0,0.0
2024-06-06 23:20:00,158,23.333333333333332,0.0,0.262111710474699,0.0,0.0,0.0
2024-06-06 23:25:00,158,23.416666666666668,0.0,0.0,0.0,0.0,0.0
2024-06-06 23:30:00,158,23.5,0.0,0.005609206310345685,0.0,0.0,0.0
2024-06-06 23:35:00,158,23.583333333333332,0.0,0.39345634667362184,0.0,0.0,0.0
2024-06-06 23:40:00,158,23.666666666666668,0.0,0.2741176318099986,0.0,0.0,0.0
2024-06-06 23:45:00,158,23.75,0.0,0.11965501643795128,0.0,0.0,0.0
2024-06-06 23:50:00,158,23.833333333333332,0.0,0.0,0.0,0.0,0.0
2024-06-06 23:55:00,158,23.916666666666668,0.0,0.025623571558651262,0.0,0.0,0.0
2024-06-07 00:00:00,159,0.0,0.0,0.15462500069424845,0.0,0.0,0.0
2024-06-07 00:05:00,159,0.08333333333333333,0.0,0.14926218835733374,0.0,0.0,0.0
2024-06-07 00:10:00,159,0.16666666666666666,0.0,0.13000306406249956,0.0,0.0,0.0
2024-06-07 00:15:00,159,0.25,0.0,0.13900882639376633,0.0,0.0,0.0
2024-06-07 00:20:00,159,0.3333333333333333,0.0,0.11147743705062688,0.0,0.0,0.0
2024-06-07 00:25:00,159,0.4166666666666667,0.0,0.0,0.0,0.0,0.0
2024-06-07 00:30:00,159,0.5,0.0,0.06615709218226906,0.0,0.0,0.0
2024-06-07 00:35:00,159,0.5833333333333334,0.0,0.280827311604421,0.0,0.0,0.0
2024-06-07 00:40:00,159,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
2024-06-07 00:45:00,159,0.75,0.0,0.11520037677550221,0.0,0.0,0.0
2024-06-07 00:50:00,159,0.8333333333333334,0.0,0.020670614190767392,0.0,0.0,0.0
2024-06-07 00:55:00,159,0.9166666666666666,0.0,0.1603362679161107,0.0,0.0,0.0
2024-06-07 01:00:00,159,1.0,0.0,0.08533872634637127,0.0,0.0,0.0
2024-06-07 01:05:00,159,1.0833333333333333,0.0,0.36524275325259437,0.0,0.0,0.0
2024-06-07 01:10:00,159,1.1666666666666667,0.0,0.21962117663493205,0.0,0.0,0.0
2024-06-07 01:15:00,159,1.25,0.0,0.0,0.0,0.0,0.0
2024-06-07 01:20:00,159,1.3333333333333333,0.0,0.24431790524844876,0.0,0.0,0.0
2024-06-07 01:25:00,159,1.4166666666666667,0.0,0.027435925067084532,0.0,0.0,0.0
2024-06-07 01:30:00,159,1.5,0.0,0.057084247799763954,0.0,0.0,0.0
2024-06-07 01:35:00,159,1.5833333333333335,0.0,0.19070655652246227,0.0,0.0,0.0
2024-06-07 01:40:00,159,1.6666666666666665,0.0,0.06987159054687378,0.0,0.0,0.0
2024-06-07 01:45:00,159,1.75,0.0,0.2775620759548373,0.0,0.0,0.0
2024-06-07 01:50:00,159,1.8333333333333335,0.0,0.027457194279384672,0.0,0.0,0.0
2024-06-07 01:55:00,159,1.9166666666666665,0.0,0.05079172061768951,0.0,0.0,0.0
2024-06-07 02:00:00,159,2.0,0.0,0.04517806947417766,0.0,0.0,0.0
2024-06-07 02:05:00,159,2.0833333333333335,0.0,0.058787891253138144,0.0,0.0,0.0
2024-06-07 02:10:00,159,2.1666666666666665,0.0,0.3085124368385659,0.0,0.0,0.0
2024-06-07 02:15:00,159,2.25,0.0,0.23795314754793945,0.0,0.0,0.0
2024-06-07 02:20:00,159,2.3333333333333335,0.0,0.4001252966082046,0.0,0.0,0.0
2024-06-07 02:25:00,159,2.4166666666666665,0.0,0.4837803340912822,0.0,0.0,0.0
2024-06-07 02:30:00,159,2.5,0.0,0.0,0.0,0.0,0.0
2024-06-07 02:35:00,159,2.5833333333333335,0.0,0.1541965726054873,0.0,0.0,0.0
2024-06-07 02:40:00,159,2.6666666666666665,0.0,0.0,0.0,0.0,0.0
2024-06-07 02:45:00,159,2.75,0.0,0.02699281434415393,0.0,0.0,0.0
2024-06-07 02:50:00,159,2.8333333333333335,0.0,0.04912132696804357,0.0,0.0,0.0
2024-06-07 02:55:00,159,2.9166666666666665,0.0,0.0,0.0,0.0,0.0
2024-06-07 03:00:00,159,3.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 03:05:00,159,3.0833333333333335,0.0,0.12199104672835576,0.0,0.0,0.0
2024-06-07 03:10:00,159,3.1666666666666665,0.0,0.0,0.0,0.0,0.0
2024-06-07 03:15:00,159,3.25,0.0,0.2699527473770389,0.0,0.0,0.0
2024-06-07 03:20:00,159,3.3333333333333335,0.0,0.0059706728937668485,0.0,0.0,0.0
2024-06-07 03:25:00,159,3.4166666666666665,0.0,0.5650690490208528,0.0,0.0,0.0
2024-06-07 03:30:00,159,3.5,0.0,0.07592603586173471,0.0,0.0,0.0
2024-06-07 03:35:00,159,3.5833333333333335,0.0,0.15443634979395182,0.0,0.0,0.0
2024-06-07 03:40:00,159,3.6666666666666665,0.0,0.0,0.0,0.0,0.0
2024-06-07 03:45:00,159,3.75,0.0,0.39954746722553985,0.0,0.0,0.0
2024-06-07 03:50:00,159,3.8333333333333335,0.0,0.3115588056268314,0.0,0.0,0.0
2024-06-07 03:55:00,159,3.9166666666666665,0.0,0.18817108411681086,0.0,0.0,0.0
2024-06-07 04:00:00,159,4.0,0.0,0.0,0.0,0.0,0.0
2024-06-07 04:05:00,159,4.083333333333333,0.0,0.17523373516508703,0.0,0.0,0.0
2024-06-07 04:10:00,159,4.166666666666667,0.0,0.0,0.0,0.0,0.0
2024-06-07 04:15:00,159,4.25,0.0,0.3629869930273981,0.0,0.0,0.0
2024-06-07 04:20:00,159,4.333333333333333,0.0,0.2650129132843699,0.0,0.0,0.0
2024-06-07 04:25:00,159,4.416666666666667,0.0,0.1579495592795544,0.0,0.0,0.0
2024-06-07 04:30:00,159,4.5,0.0,0.0,0.0,0.0,0.0
2024-06-07 04:35:00,159,4.583333333333333,0.0,0.0,0.0,0.0,0.0
2024-06-07 04:40:00,159,4.666666666666667,0.0,0.24679787324637484,0.0,0.0,0.0
2024-06-07 04:45:00,159,4.75,0.0,0.3255662572648673,0.0,0.0,0.0
2024-06-07 04:50:00,159,4.833333333333333,0.0,0.3100091752302137,0.0,0.0,0.0
2024-06-07 04:55:00,159,4.916666666666667,0.0,0.0,0.0,0.0,0.0
2024-06-07 05:00:00,159,5.0,0.0,0.1888665495283296,0.0,0.0,0.0
2024-06-07 05:05:00,159,5.083333333333333,16.361731626486723,0.2959609859788334,12.487784246889865,1.2487784246889864,0.10406486872408219
2024-06-07 05:10:00,159,5.166666666666667,32.7190828217762,0.0,32.7190828217762,3.2719082821776198,0.27265902351480165
2024-06-07 05:15:00,159,5.25,49.06767432741802,0.14244802620040853,43.475999640869894,4.34759996408699,0.36229999700724913
2024-06-07 05:20:00,159,5.333333333333333,65.40312923014301,0.18471006325266243,55.73863632052559,5.573863632052559,0.4644886360043799
2024-06-07 05:25:00,159,5.416666666666667,81.72107413366828,0.09851901577938374,75.28021030000184,7.5280210300001835,0.6273350858333486
2024-06-07 05:30:00,159,5.5,98.0171403295606,0.0,98.0171403295606,9.801714032956061,0.8168095027463385
2024-06-07 05:35:00,159,5.583333333333333,114.28696496684633,0.09477898699533469,105.62136275378313,10.562136275378313,0.8801780229481927
2024-06-07 05:40:00,159,5.666666666666667,130.52619222005163,0.09453788896814039,120.6544556860249,12.06544556860249,1.0054537973835407
2024-06-07 05:45:00,159,5.75,146.73047445536176,0.12142284282423085,132.47732938550718,13.247732938550719,1.1039777448792265
2024-06-07 05:50:00,159,5.833333333333333,162.8954733945887,0.05911298969263355,155.1920826427879,15.51920826427879,1.2932673553565657
2024-06-07 05:55:00,159,5.916666666666667,179.0168612766327,0.07718188052017388,167.96337487811303,16.796337487811304,1.3996947906509418
2024-06-07 06:00:00,159,6.0,195.09032201612825,0.1376777611543473,173.6026430096793,17.36026430096793,1.4466886917473274
2024-06-07 06:05:00,159,6.083333333333333,211.11155235896513,0.21000189425185065,175.64449164389998,17.564449164389995,1.4637040970324995
2024-06-07 06:10:00,159,6.166666666666667,227.07626303437326,0.09796968907789391,209.27899032521518,20.927899032521516,1.7439915860434596
2024-06-07 06:15:00,159,6.25,242.98017990326386,0.0821863642511937,227.00445384618368,22.70044538461837,1.8917037820515308
2024-06-07 06:20:00,159,6.333333333333333,258.8190451025207,0.1574868092445627,226.21057663458424,22.621057663458426,1.8850881386215355
2024-06-07 06:25:00,159,6.416666666666667,274.5886181849324,0.0,274.5886181849324,27.45886181849324,2.2882384848744364
2024-06-07 06:30:00,159,6.5,290.28467725446234,0.21518897259036268,240.3118280887721,24.031182808877208,2.0025985674064337
2024-06-07 06:35:00,159,6.583333333333333,305.9030200965534,0.14354923893795016,270.77330351760884,27.077330351760885,2.2564441959800736
2024-06-07 06:40:00,159,6.666666666666667,321.4394653031616,0.14958773249602825,282.9727447036131,28.29727447036131,2.358106205863442
2024-06-07 06:45:00,159,6.75,336.88985339222006,0.28774384964556354,259.33946673493455,25.933946673493455,2.161162222791121
2024-06-07 06:50:00,159,6.833333333333333,352.25004792123343,0.0,352.25004792123343,35.22500479212334,2.9354170660102783
2024-06-07 06:55:00,159,6.916666666666667,367.5159365947036,0.0,367.5159365947036,36.75159365947036,3.062632804955863
2024-06-07 07:00:00,159,7.0,382.6834323650898,0.18470428030492192,326.13681799740084,32.613681799740085,2.717806816645007
2024-06-07 07:05:00,159,7.083333333333333,397.74847452701096,0.14256617523711662,352.38409155124003,35.238409155124,2.9365340962603335
2024-06-07 07:10:00,159,7.166666666666667,412.7070298043948,0.1691602449851838,356.8561319893396,35.68561319893396,2.973801099911163
2024-06-07 07:15:00,159,7.25,427.5550934302821,0.07431464223052715,402.13621038859327,40.21362103885932,3.35113508657161
2024-06-07 07:20:00,159,7.333333333333333,442.2886902190012,0.24328675464238364,356.2063061722721,35.62063061722721,2.9683858847689337
2024-06-07 07:25:00,159,7.416666666666667,456.9038756304207,0.283529529955062,353.26728275670933,35.32672827567093,2.9438940229725774
2024-06-07 07:30:00,159,7.5,471.39673682599766,0.21623104759912304,389.8522486350428,38.985224863504286,3.248768738625357
2024-06-07 07:35:00,159,7.583333333333333,485.76339371634003,0.10450943474570651,445.1499075583794,44.51499075583794,3.709582562986495
2024-06-07 07:40:00,159,7.666666666666667,500.0,0.0,500.0,50.0,4.166666666666666
2024-06-07 07:45:00,159,7.75,514.1027441932216,0.2590191347119632,407.5727858300424,40.75727858300424,3.3964398819170203
