,load
2023-06-22 08:00:00,19.086260726380928
2023-06-22 09:00:00,19.83015679596081
2023-06-22 10:00:00,21.846893929372346
2023-06-22 11:00:00,23.152293842004358
2023-06-22 12:00:00,23.770841394962236
2023-06-22 13:00:00,23.863579636651316
2023-06-22 14:00:00,25.390481451456655
2023-06-22 15:00:00,20.77437152614816
2023-06-22 16:00:00,24.492695811795386
2023-06-22 17:00:00,20.641420404950857
2023-06-22 18:00:00,19.381437855854816
2023-06-22 19:00:00,17.438117642840403
2023-06-22 20:00:00,13.172501704313278
2023-06-22 21:00:00,10.891337891818958
2023-06-22 22:00:00,9.02132198595995
2023-06-22 23:00:00,8.899924321878478
2023-06-23 00:00:00,9.48832901535421
2023-06-23 01:00:00,7.285785022731543
2023-06-23 02:00:00,9.351419438295125
2023-06-23 03:00:00,5.7029702612272315
2023-06-23 04:00:00,9.973504192372568
2023-06-23 05:00:00,13.992848142261513
2023-06-23 06:00:00,13.95406617026838
2023-06-23 07:00:00,15.079140666876308
2023-06-23 08:00:00,17.449924305226936
2023-06-23 09:00:00,15.861536306804625
2023-06-23 10:00:00,20.57615429129779
2023-06-23 11:00:00,24.97672221150096
2023-06-23 12:00:00,23.332286113879096
2023-06-23 13:00:00,23.7874676386865
2023-06-23 14:00:00,20.708471983668833
2023-06-23 15:00:00,20.944603463063245
2023-06-23 16:00:00,23.8789310148153
2023-06-23 17:00:00,21.329511272399287
2023-06-23 18:00:00,16.489030591274187
2023-06-23 19:00:00,15.376997533765728
2023-06-23 20:00:00,14.166764589319605
2023-06-23 21:00:00,10.447950492609037
2023-06-23 22:00:00,7.545639170065045
2023-06-23 23:00:00,9.016036508359877
2023-06-24 00:00:00,8.020835991680926
2023-06-24 01:00:00,7.813713858365386
2023-06-24 02:00:00,8.474779226734285
2023-06-24 03:00:00,5.523490377077091
2023-06-24 04:00:00,9.041338053193767
2023-06-24 05:00:00,9.986214771812
2023-06-24 06:00:00,11.928462689262826
2023-06-24 07:00:00,13.534183307089705
2023-06-24 08:00:00,14.653745526661933
2023-06-24 09:00:00,12.78813401560273
2023-06-24 10:00:00,20.49196985748447
2023-06-24 11:00:00,20.344870493547624
2023-06-24 12:00:00,18.315353685355994
2023-06-24 13:00:00,21.4874811158005
2023-06-24 14:00:00,19.87083115615855
2023-06-24 15:00:00,19.2214267707084
2023-06-24 16:00:00,17.59660442439491
2023-06-24 17:00:00,18.120215405904535
2023-06-24 18:00:00,14.444682440298909
2023-06-24 19:00:00,12.20660372840501
2023-06-24 20:00:00,13.756910933417606
2023-06-24 21:00:00,10.120569703505597
2023-06-24 22:00:00,8.733255603465052
2023-06-24 23:00:00,8.892522450161824
2023-06-25 00:00:00,6.149354889059471
2023-06-25 01:00:00,6.212878578632999
2023-06-25 02:00:00,7.609307844912989
2023-06-25 03:00:00,5.529490781224947
2023-06-25 04:00:00,9.27214524720003
2023-06-25 05:00:00,9.23909531763294
2023-06-25 06:00:00,13.323663827170405
2023-06-25 07:00:00,14.650211665481518
2023-06-25 08:00:00,16.24180094738817
2023-06-25 09:00:00,14.877332871176485
2023-06-25 10:00:00,18.564843580604872
2023-06-25 11:00:00,18.0529763248713
2023-06-25 12:00:00,20.454402555619033
2023-06-25 13:00:00,17.272405497475376
2023-06-25 14:00:00,18.19845000752171
2023-06-25 15:00:00,21.602426578753
2023-06-25 16:00:00,19.27351643737544
2023-06-25 17:00:00,16.757047072788822
2023-06-25 18:00:00,14.256863427896294
2023-06-25 19:00:00,12.203835798826015
2023-06-25 20:00:00,12.34068857112047
2023-06-25 21:00:00,9.857214042016475
2023-06-25 22:00:00,11.260467452023626
2023-06-25 23:00:00,7.564411604905072
2023-06-26 00:00:00,8.48811882348921
2023-06-26 01:00:00,6.040490014435214
2023-06-26 02:00:00,7.8589892473567
2023-06-26 03:00:00,9.477040821963277
2023-06-26 04:00:00,9.943310088375508
2023-06-26 05:00:00,11.456425024416058
2023-06-26 06:00:00,14.63440430138665
2023-06-26 07:00:00,18.518725355378024
2023-06-26 08:00:00,18.56639505857116
2023-06-26 09:00:00,22.024392466505383
2023-06-26 10:00:00,22.92289577715597
2023-06-26 11:00:00,24.907957213713566
2023-06-26 12:00:00,23.178362895930714
2023-06-26 13:00:00,24.05934440707821
2023-06-26 14:00:00,23.788782424803674
2023-06-26 15:00:00,24.100843006557753
2023-06-26 16:00:00,23.17911144419559
2023-06-26 17:00:00,20.495697327963512
2023-06-26 18:00:00,19.664000869173215
2023-06-26 19:00:00,15.401493217564482
2023-06-26 20:00:00,15.47210619231235
2023-06-26 21:00:00,13.708581988056212
2023-06-26 22:00:00,11.518733174082286
2023-06-26 23:00:00,9.412808389583118
2023-06-27 00:00:00,9.45800689966495
2023-06-27 01:00:00,6.770618284473867
2023-06-27 02:00:00,8.685565297597813
2023-06-27 03:00:00,9.649142379229222
2023-06-27 04:00:00,8.49319143848709
2023-06-27 05:00:00,12.879313852906682
2023-06-27 06:00:00,12.250578843983664
2023-06-27 07:00:00,15.581372517799057
2023-06-27 08:00:00,18.382334435734464
2023-06-27 09:00:00,19.182957878879794
2023-06-27 10:00:00,22.082866054042565
2023-06-27 11:00:00,23.347958750989196
2023-06-27 12:00:00,22.82820556923064
2023-06-27 13:00:00,25.1868366352313
2023-06-27 14:00:00,22.912243273309553
2023-06-27 15:00:00,26.68008482743691
2023-06-27 16:00:00,21.79481676111618
2023-06-27 17:00:00,18.522121238343953
2023-06-27 18:00:00,16.846180347499363
2023-06-27 19:00:00,17.944620661710655
2023-06-27 20:00:00,13.510079457928702
2023-06-27 21:00:00,10.121791761752451
2023-06-27 22:00:00,11.768034053905971
2023-06-27 23:00:00,8.575015832324414
2023-06-28 00:00:00,9.356713616702187
2023-06-28 01:00:00,9.503913352901327
2023-06-28 02:00:00,8.788279658235977
2023-06-28 03:00:00,12.779695241087358
2023-06-28 04:00:00,7.886050931272324
2023-06-28 05:00:00,10.923921358717992
2023-06-28 06:00:00,13.720623301279339
2023-06-28 07:00:00,19.592888921746454
2023-06-28 08:00:00,20.99471265463659
2023-06-28 09:00:00,22.184447087133716
2023-06-28 10:00:00,20.73790667587752
2023-06-28 11:00:00,22.200151000453545
2023-06-28 12:00:00,22.782832854934703
2023-06-28 13:00:00,23.126552611190267
2023-06-28 14:00:00,26.26472981855935
2023-06-28 15:00:00,22.850772425015425
2023-06-28 16:00:00,21.761845340030472
2023-06-28 17:00:00,21.41299096642799
2023-06-28 18:00:00,15.802416988432311
2023-06-28 19:00:00,16.28009736073798
2023-06-28 20:00:00,12.459240715175893
2023-06-28 21:00:00,11.709224090788231
2023-06-28 22:00:00,9.593533629733344
2023-06-28 23:00:00,8.228863028512473
2023-06-29 00:00:00,8.704101531272148
2023-06-29 01:00:00,8.421886593878256
2023-06-29 02:00:00,8.035997937361623
2023-06-29 03:00:00,9.729956396169802
2023-06-29 04:00:00,9.156670293764904
2023-06-29 05:00:00,13.157478538993375
2023-06-29 06:00:00,13.776971163509945
2023-06-29 07:00:00,15.454637637372134
2023-06-29 08:00:00,17.081858046857132
2023-06-29 09:00:00,19.8630700350237
2023-06-29 10:00:00,24.70663274138161
2023-06-29 11:00:00,23.091365424321005
2023-06-29 12:00:00,22.277931835730197
2023-06-29 13:00:00,25.648428071046038
2023-06-29 14:00:00,23.286644486257725
2023-06-29 15:00:00,23.611974586003598
2023-06-29 16:00:00,20.992183030472862
2023-06-29 17:00:00,22.14632619993848
2023-06-29 18:00:00,17.387856629442663
2023-06-29 19:00:00,18.276919948445283
2023-06-29 20:00:00,12.51237881995317
2023-06-29 21:00:00,11.695740156861017
2023-06-29 22:00:00,12.559585783905401
2023-06-29 23:00:00,9.426191218855076
2023-06-30 00:00:00,11.76265744406174
2023-06-30 01:00:00,7.676423946823485
2023-06-30 02:00:00,8.741022810794302
2023-06-30 03:00:00,12.020391301926786
2023-06-30 04:00:00,8.175866433064238
2023-06-30 05:00:00,9.66357688124846
2023-06-30 06:00:00,12.875714248722561
2023-06-30 07:00:00,17.38032827557101
2023-06-30 08:00:00,15.83678519318746
2023-06-30 09:00:00,21.095910136544305
2023-06-30 10:00:00,22.66384726627774
2023-06-30 11:00:00,26.179456438671416
2023-06-30 12:00:00,25.533307339637304
2023-06-30 13:00:00,24.786479218288196
2023-06-30 14:00:00,26.003779354098185
2023-06-30 15:00:00,23.966227000540783
2023-06-30 16:00:00,21.183682142603597
2023-06-30 17:00:00,18.483427886127984
2023-06-30 18:00:00,17.39751356264575
2023-06-30 19:00:00,16.100158429540343
2023-06-30 20:00:00,14.331504122561077
2023-06-30 21:00:00,8.91740853389063
2023-06-30 22:00:00,10.117410755791651
2023-06-30 23:00:00,9.205540048177728
2023-07-01 00:00:00,7.915216212510464
2023-07-01 01:00:00,9.300357225084412
2023-07-01 02:00:00,7.372390348358609
2023-07-01 03:00:00,6.414898203809111
2023-07-01 04:00:00,6.142329969423824
2023-07-01 05:00:00,11.320750289155901
2023-07-01 06:00:00,10.641141763798323
2023-07-01 07:00:00,15.020567268391792
2023-07-01 08:00:00,17.591981030528956
2023-07-01 09:00:00,14.834277604343454
2023-07-01 10:00:00,19.402013398611953
2023-07-01 11:00:00,21.60031470262787
2023-07-01 12:00:00,21.875272548029262
2023-07-01 13:00:00,17.435898548608975
2023-07-01 14:00:00,19.06623549291828
2023-07-01 15:00:00,17.741110328493225
2023-07-01 16:00:00,19.356383693194086
2023-07-01 17:00:00,17.770379688540462
2023-07-01 18:00:00,11.449012985374164
2023-07-01 19:00:00,13.26906437065801
2023-07-01 20:00:00,13.1458525485261
2023-07-01 21:00:00,10.512197838823514
2023-07-01 22:00:00,9.088849424075828
2023-07-01 23:00:00,7.231751988102623
2023-07-02 00:00:00,5.497771405679545
2023-07-02 01:00:00,6.827099560432783
2023-07-02 02:00:00,7.164322994144249
2023-07-02 03:00:00,8.693650554378639
2023-07-02 04:00:00,9.904537650864965
2023-07-02 05:00:00,10.407817073147626
2023-07-02 06:00:00,13.574124192284057
2023-07-02 07:00:00,13.142979590333361
2023-07-02 08:00:00,13.312934684847628
2023-07-02 09:00:00,17.847288744798583
2023-07-02 10:00:00,18.740514752236148
2023-07-02 11:00:00,20.385361684714628
2023-07-02 12:00:00,18.427873345358083
2023-07-02 13:00:00,23.244244021722096
2023-07-02 14:00:00,21.390303988277935
2023-07-02 15:00:00,19.207969074696145
2023-07-02 16:00:00,17.147765701705296
2023-07-02 17:00:00,18.747438356319645
2023-07-02 18:00:00,13.826316866571442
2023-07-02 19:00:00,17.097413829725124
2023-07-02 20:00:00,11.011954235557813
2023-07-02 21:00:00,12.859782766311184
2023-07-02 22:00:00,8.5830770868127
2023-07-02 23:00:00,10.141888837109668
2023-07-03 00:00:00,7.225885895874661
2023-07-03 01:00:00,8.082017893353525
2023-07-03 02:00:00,9.535312651370285
2023-07-03 03:00:00,10.125878720131254
2023-07-03 04:00:00,12.063798739997535
2023-07-03 05:00:00,11.349436816097867
2023-07-03 06:00:00,14.150271876945393
2023-07-03 07:00:00,17.980109515064058
2023-07-03 08:00:00,17.1341107318848
2023-07-03 09:00:00,20.993219905511296
2023-07-03 10:00:00,21.473656952956567
2023-07-03 11:00:00,23.391101446920292
2023-07-03 12:00:00,24.013689970641142
2023-07-03 13:00:00,22.978865250422984
2023-07-03 14:00:00,23.495824857835796
2023-07-03 15:00:00,23.299688665161447
2023-07-03 16:00:00,21.648311314555
2023-07-03 17:00:00,22.49351223852505
2023-07-03 18:00:00,19.70692731968777
2023-07-03 19:00:00,16.542497398807196
2023-07-03 20:00:00,12.878340043591422
2023-07-03 21:00:00,10.844610350453287
2023-07-03 22:00:00,13.37337254243133
2023-07-03 23:00:00,7.617934860979229
2023-07-04 00:00:00,8.491077434965169
2023-07-04 01:00:00,8.587546085968656
2023-07-04 02:00:00,7.853302530514423
2023-07-04 03:00:00,7.620793449540688
2023-07-04 04:00:00,9.225432924605888
2023-07-04 05:00:00,11.249427018212412
2023-07-04 06:00:00,12.945516849868369
2023-07-04 07:00:00,18.08382661866267
2023-07-04 08:00:00,18.161046914058563
2023-07-04 09:00:00,19.329605884392674
2023-07-04 10:00:00,21.942151240467734
2023-07-04 11:00:00,24.06232681931819
2023-07-04 12:00:00,23.347274490956792
2023-07-04 13:00:00,25.49134098610078
2023-07-04 14:00:00,21.957483888508325
2023-07-04 15:00:00,24.817348409550444
2023-07-04 16:00:00,21.768285665008595
2023-07-04 17:00:00,20.0432890084865
2023-07-04 18:00:00,17.135214417570232
2023-07-04 19:00:00,14.250470833121154
2023-07-04 20:00:00,11.50974824979195
2023-07-04 21:00:00,10.92501951824378
2023-07-04 22:00:00,11.284287714019149
2023-07-04 23:00:00,7.6821814629497345
2023-07-05 00:00:00,5.990313784822842
2023-07-05 01:00:00,6.675463713020055
2023-07-05 02:00:00,7.735736087152832
2023-07-05 03:00:00,8.5978398877163
2023-07-05 04:00:00,10.200308968395829
2023-07-05 05:00:00,13.607502037992921
2023-07-05 06:00:00,15.871342748340036
2023-07-05 07:00:00,19.086317116637453
2023-07-05 08:00:00,15.721424650856289
2023-07-05 09:00:00,18.81382831768734
2023-07-05 10:00:00,22.810326121936598
2023-07-05 11:00:00,22.359108172109575
2023-07-05 12:00:00,25.134440358471483
2023-07-05 13:00:00,24.42785518300245
2023-07-05 14:00:00,26.212066968752833
2023-07-05 15:00:00,24.604229166296147
2023-07-05 16:00:00,23.354123326185437
2023-07-05 17:00:00,19.479846785151295
2023-07-05 18:00:00,18.012594356951737
2023-07-05 19:00:00,15.620243172202436
2023-07-05 20:00:00,11.738622875727938
2023-07-05 21:00:00,14.266246402158405
2023-07-05 22:00:00,11.511729294024798
2023-07-05 23:00:00,8.598551035588422
2023-07-06 00:00:00,10.263173748037858
2023-07-06 01:00:00,7.087029942332046
2023-07-06 02:00:00,5.549083284164984
2023-07-06 03:00:00,10.619797893095187
2023-07-06 04:00:00,8.467429688053187
2023-07-06 05:00:00,11.755208920243195
2023-07-06 06:00:00,14.295362335201919
2023-07-06 07:00:00,16.643360842013703
2023-07-06 08:00:00,19.41674946009054
2023-07-06 09:00:00,20.95273067053322
2023-07-06 10:00:00,22.569894401926977
2023-07-06 11:00:00,21.835454712971618
2023-07-06 12:00:00,24.26540599886471
2023-07-06 13:00:00,21.83941928228318
2023-07-06 14:00:00,26.16724721064247
2023-07-06 15:00:00,20.917735150329023
2023-07-06 16:00:00,21.225395853949422
2023-07-06 17:00:00,18.103142172591777
2023-07-06 18:00:00,17.04889844698637
2023-07-06 19:00:00,16.085305448053635
2023-07-06 20:00:00,13.193040626252271
2023-07-06 21:00:00,13.765241505897606
2023-07-06 22:00:00,10.725621561671382
2023-07-06 23:00:00,8.414378669911876
2023-07-07 00:00:00,8.099813868767695
2023-07-07 01:00:00,9.85623481980059
2023-07-07 02:00:00,9.663493088655464
2023-07-07 03:00:00,7.393899559025105
2023-07-07 04:00:00,9.356667915476875
2023-07-07 05:00:00,12.752210929351586
2023-07-07 06:00:00,14.505959424516417
2023-07-07 07:00:00,14.47779595633523
2023-07-07 08:00:00,19.254516875350824
2023-07-07 09:00:00,18.73039912526212
2023-07-07 10:00:00,23.684831210964976
2023-07-07 11:00:00,23.798854371192956
2023-07-07 12:00:00,22.108663097169394
2023-07-07 13:00:00,23.28643735045494
2023-07-07 14:00:00,22.98685885134504
2023-07-07 15:00:00,23.244495718772022
2023-07-07 16:00:00,21.42312570316173
2023-07-07 17:00:00,18.34847696546904
2023-07-07 18:00:00,16.039438272057026
2023-07-07 19:00:00,16.876903270030166
2023-07-07 20:00:00,14.405264842322099
2023-07-07 21:00:00,12.198332537132579
2023-07-07 22:00:00,10.783743275126975
2023-07-07 23:00:00,8.173677178760668
2023-07-08 00:00:00,7.32647775758669
2023-07-08 01:00:00,10.625924200726779
2023-07-08 02:00:00,8.81233990204469
2023-07-08 03:00:00,7.299014193930571
2023-07-08 04:00:00,8.030102775760989
2023-07-08 05:00:00,5.936589683638216
2023-07-08 06:00:00,13.474701760488925
2023-07-08 07:00:00,14.816239737162974
2023-07-08 08:00:00,14.585260928074893
2023-07-08 09:00:00,14.897853108810253
2023-07-08 10:00:00,16.72460185180407
2023-07-08 11:00:00,20.207633336350316
2023-07-08 12:00:00,20.088163091583763
2023-07-08 13:00:00,21.491885586162056
2023-07-08 14:00:00,20.35183889962981
2023-07-08 15:00:00,20.991174790805914
2023-07-08 16:00:00,19.01186572717703
2023-07-08 17:00:00,18.288607703366964
2023-07-08 18:00:00,12.266477765606727
2023-07-08 19:00:00,11.784813350754565
2023-07-08 20:00:00,11.325133026180437
2023-07-08 21:00:00,11.846601957225932
2023-07-08 22:00:00,11.635954985514463
2023-07-08 23:00:00,7.4852731967900095
2023-07-09 00:00:00,6.128964941934009
2023-07-09 01:00:00,3.8816957397845027
2023-07-09 02:00:00,8.341680683876024
2023-07-09 03:00:00,6.90178549474538
2023-07-09 04:00:00,13.247468464298464
2023-07-09 05:00:00,9.11211695420504
2023-07-09 06:00:00,15.022578335138459
2023-07-09 07:00:00,14.750848187723616
2023-07-09 08:00:00,13.849531935855316
2023-07-09 09:00:00,17.383587073393397
2023-07-09 10:00:00,19.603698554249295
2023-07-09 11:00:00,19.19164457837286
2023-07-09 12:00:00,21.467233252746993
2023-07-09 13:00:00,21.666381407536612
2023-07-09 14:00:00,21.104766937809742
2023-07-09 15:00:00,19.504812815076473
2023-07-09 16:00:00,16.684217630464406
2023-07-09 17:00:00,16.92019332721517
2023-07-09 18:00:00,15.65602553041113
2023-07-09 19:00:00,10.814220805785677
2023-07-09 20:00:00,12.118518663834475
2023-07-09 21:00:00,10.0760209370416
2023-07-09 22:00:00,6.865027354083804
2023-07-09 23:00:00,7.22756177149946
2023-07-10 00:00:00,7.817756868772659
2023-07-10 01:00:00,10.907648639367771
2023-07-10 02:00:00,8.61570390829016
2023-07-10 03:00:00,10.640047084546092
2023-07-10 04:00:00,10.18259280126857
2023-07-10 05:00:00,9.20788548343884
2023-07-10 06:00:00,14.959737082507292
2023-07-10 07:00:00,15.037733583873976
2023-07-10 08:00:00,17.595402852253855
2023-07-10 09:00:00,18.451810224145905
2023-07-10 10:00:00,21.799863394388073
2023-07-10 11:00:00,24.56181569137006
2023-07-10 12:00:00,25.16360813019841
2023-07-10 13:00:00,26.41680477906068
2023-07-10 14:00:00,26.356440154417637
2023-07-10 15:00:00,19.89523680354905
2023-07-10 16:00:00,19.900280757112338
2023-07-10 17:00:00,17.318979730329282
2023-07-10 18:00:00,19.04669866282011
2023-07-10 19:00:00,14.98539100255656
2023-07-10 20:00:00,13.21745381150896
2023-07-10 21:00:00,11.693864110800286
2023-07-10 22:00:00,10.933171790140673
2023-07-10 23:00:00,6.8579976355645105
2023-07-11 00:00:00,6.393560661976045
2023-07-11 01:00:00,8.010901564967709
2023-07-11 02:00:00,10.079974760158876
2023-07-11 03:00:00,9.043857964663655
2023-07-11 04:00:00,9.167236965404403
2023-07-11 05:00:00,8.79112286225012
2023-07-11 06:00:00,15.374057218882243
2023-07-11 07:00:00,14.914017036256379
2023-07-11 08:00:00,16.36962980576479
2023-07-11 09:00:00,17.449405298239455
2023-07-11 10:00:00,19.5224512789938
2023-07-11 11:00:00,21.51205362046314
2023-07-11 12:00:00,23.3957000604658
2023-07-11 13:00:00,22.213759208372164
2023-07-11 14:00:00,24.03253522107848
2023-07-11 15:00:00,22.584203341266768
2023-07-11 16:00:00,25.014090929483537
2023-07-11 17:00:00,17.465728463338632
2023-07-11 18:00:00,18.33300432486095
2023-07-11 19:00:00,16.278921993903534
2023-07-11 20:00:00,12.3992077354071
2023-07-11 21:00:00,12.156314478927767
2023-07-11 22:00:00,11.509118074587528
2023-07-11 23:00:00,9.226691293377032
2023-07-12 00:00:00,10.355489742380989
2023-07-12 01:00:00,4.7394662330069615
2023-07-12 02:00:00,7.015445295947153
2023-07-12 03:00:00,11.291182034817707
2023-07-12 04:00:00,11.718939584540038
2023-07-12 05:00:00,12.819764057124386
2023-07-12 06:00:00,15.789713760586098
2023-07-12 07:00:00,13.137158502247283
2023-07-12 08:00:00,19.277515983877198
2023-07-12 09:00:00,21.611549394004058
2023-07-12 10:00:00,20.68504030669201
2023-07-12 11:00:00,26.889248353465426
2023-07-12 12:00:00,24.03971867154173
2023-07-12 13:00:00,20.728839416687094
2023-07-12 14:00:00,24.317103222349274
2023-07-12 15:00:00,21.865602631644492
2023-07-12 16:00:00,23.42058346684989
2023-07-12 17:00:00,20.836910200461872
2023-07-12 18:00:00,17.187216881378685
2023-07-12 19:00:00,18.265673197694284
2023-07-12 20:00:00,15.349067609775872
2023-07-12 21:00:00,10.767116508701806
2023-07-12 22:00:00,10.122832463802995
2023-07-12 23:00:00,9.853973150117412
2023-07-13 00:00:00,7.729951079412
2023-07-13 01:00:00,7.502029825285399
2023-07-13 02:00:00,8.33143351596766
2023-07-13 03:00:00,7.477214009297649
2023-07-13 04:00:00,6.998689562996377
2023-07-13 05:00:00,12.36414569008248
2023-07-13 06:00:00,10.952416340878893
2023-07-13 07:00:00,14.517699807395482
2023-07-13 08:00:00,15.4213759209806
2023-07-13 09:00:00,17.53640565599875
2023-07-13 10:00:00,22.306210914542238
2023-07-13 11:00:00,22.60514159128129
2023-07-13 12:00:00,23.35056906745201
2023-07-13 13:00:00,22.037034117732833
2023-07-13 14:00:00,22.754396117396354
2023-07-13 15:00:00,23.50328657768668
2023-07-13 16:00:00,21.588547255403547
2023-07-13 17:00:00,21.243083419203682
2023-07-13 18:00:00,19.526387477592333
2023-07-13 19:00:00,15.628928074725247
2023-07-13 20:00:00,11.15739233594093
2023-07-13 21:00:00,10.870476047985102
2023-07-13 22:00:00,10.201303649552793
2023-07-13 23:00:00,7.911181307347562
2023-07-14 00:00:00,6.69257194000805
2023-07-14 01:00:00,8.106480196130768
2023-07-14 02:00:00,11.919962911108602
2023-07-14 03:00:00,8.341614536576111
2023-07-14 04:00:00,10.341331112381415
2023-07-14 05:00:00,10.034723838846828
2023-07-14 06:00:00,15.797773488042955
2023-07-14 07:00:00,17.315818104618213
2023-07-14 08:00:00,19.28333638290035
2023-07-14 09:00:00,22.044323141445968
2023-07-14 10:00:00,21.020855156020872
2023-07-14 11:00:00,22.479883719783054
2023-07-14 12:00:00,26.297716620003456
2023-07-14 13:00:00,24.95464746380346
2023-07-14 14:00:00,20.40406609015724
2023-07-14 15:00:00,23.615741913007007
2023-07-14 16:00:00,20.78932009690869
2023-07-14 17:00:00,21.351887161473837
2023-07-14 18:00:00,18.687020877831742
2023-07-14 19:00:00,13.392889393556882
2023-07-14 20:00:00,14.335917161223898
2023-07-14 21:00:00,12.318719245570724
2023-07-14 22:00:00,10.89073362081626
2023-07-14 23:00:00,9.937189907500638
2023-07-15 00:00:00,9.276239328249215
2023-07-15 01:00:00,7.4214001819535795
2023-07-15 02:00:00,7.066638079228316
2023-07-15 03:00:00,9.43362120615333
2023-07-15 04:00:00,12.15651765271254
2023-07-15 05:00:00,11.57345617755033
2023-07-15 06:00:00,12.150326406465128
2023-07-15 07:00:00,14.249929219717641
2023-07-15 08:00:00,15.745315212972917
2023-07-15 09:00:00,17.02919436674032
2023-07-15 10:00:00,21.657616470060205
2023-07-15 11:00:00,18.367016853782886
2023-07-15 12:00:00,21.902335143975954
2023-07-15 13:00:00,20.21291467854553
2023-07-15 14:00:00,17.94934764640382
2023-07-15 15:00:00,19.208120299877773
2023-07-15 16:00:00,17.589696472169763
2023-07-15 17:00:00,17.86778272145682
2023-07-15 18:00:00,15.498199907863388
2023-07-15 19:00:00,12.06809309959231
2023-07-15 20:00:00,14.047529086487565
2023-07-15 21:00:00,11.836051053011786
2023-07-15 22:00:00,11.171489865472491
2023-07-15 23:00:00,8.067116870973168
2023-07-16 00:00:00,6.97816989394941
2023-07-16 01:00:00,7.855403693430279
2023-07-16 02:00:00,6.165556964989093
2023-07-16 03:00:00,7.906187992161572
2023-07-16 04:00:00,8.528238451792006
2023-07-16 05:00:00,8.00854297846864
2023-07-16 06:00:00,12.031323391859695
2023-07-16 07:00:00,12.938675601389743
2023-07-16 08:00:00,14.99628349738085
2023-07-16 09:00:00,17.5458348422308
2023-07-16 10:00:00,20.317296278215274
2023-07-16 11:00:00,18.21599808210561
2023-07-16 12:00:00,19.66364505894491
2023-07-16 13:00:00,19.25256486396733
2023-07-16 14:00:00,18.923211499940457
2023-07-16 15:00:00,18.59729980245292
2023-07-16 16:00:00,18.113821153012545
2023-07-16 17:00:00,17.878964909072124
2023-07-16 18:00:00,15.840780390585563
2023-07-16 19:00:00,12.014840440379823
2023-07-16 20:00:00,13.781380620476815
2023-07-16 21:00:00,11.616712913969081
2023-07-16 22:00:00,7.439976824859503
2023-07-16 23:00:00,9.547264997961157
2023-07-17 00:00:00,8.76307761462435
2023-07-17 01:00:00,7.7653911273795995
2023-07-17 02:00:00,8.809790062448904
2023-07-17 03:00:00,9.03322458312856
2023-07-17 04:00:00,11.160859512044528
2023-07-17 05:00:00,12.281084407347954
2023-07-17 06:00:00,13.423437550534151
2023-07-17 07:00:00,12.961408024792863
2023-07-17 08:00:00,18.86149350907531
2023-07-17 09:00:00,19.43970228683857
2023-07-17 10:00:00,22.823974711215325
2023-07-17 11:00:00,23.650928143916612
2023-07-17 12:00:00,23.206130014605925
2023-07-17 13:00:00,25.534704531918408
2023-07-17 14:00:00,24.034888824094793
2023-07-17 15:00:00,23.173879821570164
2023-07-17 16:00:00,21.449888766602744
2023-07-17 17:00:00,22.525518772778366
2023-07-17 18:00:00,17.000819604483933
2023-07-17 19:00:00,15.516136357346355
2023-07-17 20:00:00,12.073573911322459
2023-07-17 21:00:00,13.090207738637964
2023-07-17 22:00:00,9.47001802078591
2023-07-17 23:00:00,8.36682740397736
2023-07-18 00:00:00,7.4978778617837785
2023-07-18 01:00:00,8.09474957707256
2023-07-18 02:00:00,6.397143433030831
2023-07-18 03:00:00,5.707684894812482
2023-07-18 04:00:00,11.03056378235726
2023-07-18 05:00:00,8.830663495162902
2023-07-18 06:00:00,15.211815165675473
2023-07-18 07:00:00,18.33912503026068
2023-07-18 08:00:00,17.825722616303956
2023-07-18 09:00:00,21.95090617752818
2023-07-18 10:00:00,21.62227445633298
2023-07-18 11:00:00,25.328975756566845
2023-07-18 12:00:00,23.045057223726545
2023-07-18 13:00:00,20.454677394790252
2023-07-18 14:00:00,23.609516385736608
2023-07-18 15:00:00,25.492058808066147
2023-07-18 16:00:00,22.461111544558435
2023-07-18 17:00:00,19.228681914640678
2023-07-18 18:00:00,18.565410076133606
2023-07-18 19:00:00,17.458020663636788
2023-07-18 20:00:00,13.802183831337697
2023-07-18 21:00:00,15.940585182482039
2023-07-18 22:00:00,9.567880791488875
2023-07-18 23:00:00,10.576318877032996
2023-07-19 00:00:00,9.417414111731379
2023-07-19 01:00:00,6.952110632748453
2023-07-19 02:00:00,7.637847855987171
2023-07-19 03:00:00,10.601044600849722
2023-07-19 04:00:00,10.56272172252544
2023-07-19 05:00:00,12.50988524478422
2023-07-19 06:00:00,11.47872087492415
2023-07-19 07:00:00,16.98770152233423
2023-07-19 08:00:00,18.50568043982533
2023-07-19 09:00:00,19.90876439052712
2023-07-19 10:00:00,22.203204982651698
2023-07-19 11:00:00,22.319683888865114
2023-07-19 12:00:00,22.84504506634827
2023-07-19 13:00:00,23.642727011927956
2023-07-19 14:00:00,23.036594054696035
2023-07-19 15:00:00,26.204304791116293
2023-07-19 16:00:00,23.02967328132847
2023-07-19 17:00:00,18.5519260385313
2023-07-19 18:00:00,21.129179177092745
2023-07-19 19:00:00,15.35441862243661
2023-07-19 20:00:00,13.976854956677109
2023-07-19 21:00:00,13.348903447090294
2023-07-19 22:00:00,7.390557075272657
2023-07-19 23:00:00,8.718357859219221
2023-07-20 00:00:00,7.416345197120182
2023-07-20 01:00:00,8.311249050372485
